time_step,roll,roll_rate,pitch,pitch_rate,yaw,yaw_rate,depth,depth_rate
4580,0.5768091918491646,0.0055679226737089145,-0.13606413520178084,0.003568960572053209,0.8894692797996723,-0.017186825805946056,0.0,0.0
4581,0.5769204153883613,0.005554435271119182,-0.13599283347606997,0.003561213064339303,0.8891259462191315,-0.017146542333897626,0.0,0.0
4582,0.577031369421016,0.005540972023729237,-0.13592168663659504,0.003553471963426585,0.8887834177028856,-0.017106319409161554,0.0,0.0
4583,0.5771420544304853,0.00552753295666597,-0.135850694554322,0.0035457373589472038,0.8884416930380262,-0.01706615722741519,0.0,0.0
4584,0.577252470900621,0.005514118094341583,-0.13577985709843435,0.0035380093395165203,0.8881007710077632,-0.017026055981181815,0.0,0.0
4585,0.5773626193157562,0.005500727460460089,-0.1357091741363534,0.00353028799274142,0.8877606503914871,-0.016986015859858275,0.0,0.0
4586,0.5774725001606907,0.00548736107802376,-0.13563864553375826,0.0035225734052285666,0.8874213299648316,-0.0169460370497424,0.0,0.0
4587,0.5775821139206779,0.0054740189693395285,-0.13556827115460596,0.0035148656625925943,0.8870828084997352,-0.0169061197340602,0.0,0.0
4588,0.5776914610814101,0.0054607011560253394,-0.135498050861151,0.0035071648494642356,0.8867450847645024,-0.01686626409299287,0.0,0.0
4589,0.5778005421290051,0.0054474076590164495,-0.13542798451396504,0.0034994710494983903,0.8864081575238644,-0.01682647030370357,0.0,0.0
4590,0.5779093575499927,0.0054341384985716855,-0.13535807197195637,0.0034917843453821334,0.8860720255390387,-0.016786738540363996,0.0,0.0
4591,0.5780179078313012,0.005420893694279648,-0.13528831309238917,0.003484104818842664,0.8857366875677896,-0.016747068974180764,0.0,0.0
4592,0.5781261934602441,0.005407673265064872,-0.13521870773090255,0.003476432550655191,0.8854021423644862,-0.01670746177342156,0.0,0.0
4593,0.5782342149245064,0.005394477229193939,-0.13514925574152958,0.0034687676206507654,0.8850683886801619,-0.01666791710344111,0.0,0.0
4594,0.5783419727121325,0.005381305604281541,-0.13507995697671613,0.003461110107724048,0.8847354252625715,-0.016628435126706947,0.0,0.0
4595,0.5784494673115123,0.005368158407296499,-0.13501081128733944,0.003453460089841021,0.8844032508562494,-0.016589016002824954,0.0,0.0
4596,0.5785566992113685,0.005355035654567738,-0.13494181852272666,0.0034458176440466445,0.884071864202566,-0.016549659888564737,0.0,0.0
4597,0.5786636689007445,0.00534193736179021,-0.13487297853067318,0.0034381828464724496,0.8837412640397847,-0.016510366937884786,0.0,0.0
4598,0.5787703768689908,0.00532886354403078,-0.13480429115746087,0.0034305557723440802,0.8834114491031176,-0.01647113730195745,0.0,0.0
4599,0.5788768236057533,0.005315814215734057,-0.13473575624787604,0.0034229364959887745,0.883082418124781,-0.016431971129193694,0.0,0.0
4600,0.5789830096009606,0.005302789390728187,-0.13466737364522738,0.0034153250908427906,0.8827541698340503,-0.0163928685652677,0.0,0.0
4601,0.5790889353448117,0.005289789082230603,-0.1345991431913637,0.0034077216294587783,0.8824267029573146,-0.01635382975314124,0.0,0.0
4602,0.5791946013277638,0.005276813302853722,-0.1345310647266916,0.0034001261835130935,0.8821000162181308,-0.016314854833087894,0.0,0.0
4603,0.5793000080405205,0.005263862064610609,-0.13446313809019275,0.0033925388238130578,0.881774108337277,-0.016275943942717037,0.0,0.0
4604,0.5794051559740198,0.005250935378920587,-0.1343953631194414,0.0033849596203041643,0.8814489780328053,-0.01623709721699769,0.0,0.0
4605,0.5795100456194218,0.005238033256614815,-0.13432773965062136,0.003377388642077228,0.881124624020095,-0.016198314788282132,0.0,0.0
4606,0.5796146774680977,0.005225155707941812,-0.1342602675185432,0.0033698259573754835,0.880801045011904,-0.01615959678632938,0.0,0.0
4607,0.5797190520116179,0.005212302742572947,-0.13419294655666095,0.003362271633601628,0.8804782397184211,-0.016120943338328437,0.0,0.0
4608,0.5798231697417404,0.00519947436960788,-0.13412577659708902,0.003354725737324814,0.8801562068473164,-0.0160823545689214,0.0,0.0
4609,0.5799270311503996,0.005186670597579967,-0.13405875747061866,0.0033471883342875834,0.8798349451037929,-0.016043830600226357,0.0,0.0
4610,0.5800306367296947,0.005173891434461619,-0.13399188900673448,0.0033396594894127573,0.8795144531906358,-0.016005371551860124,0.0,0.0
4611,0.5801339869718791,0.005161136887669623,-0.1339251710336308,0.0033321392668102666,0.8791947298082632,-0.0159669775409608,0.0,0.0
4612,0.580237082369349,0.005148406964070416,-0.1338586033782278,0.003324627729783936,0.8788757736547749,-0.015928648682210136,0.0,0.0
4613,0.5803399234146323,0.005135701669985328,-0.1337921858661876,0.003317124940838214,0.8785575834260013,-0.01589038508785574,0.0,0.0
4614,0.5804425106003779,0.0051230210111957745,-0.13372591832193015,0.0033096309616848537,0.8782401578155523,-0.015852186867733112,0.0,0.0
4615,0.5805448444193451,0.0051103649929484145,-0.13365980056864904,0.003302145853249542,0.8779234955148647,-0.015814054129287495,0.0,0.0
4616,0.5806469253643928,0.005097733619960269,-0.13359383242832717,0.00329466967567848,0.8776075952132504,-0.015775986977595562,0.0,0.0
4617,0.5807487539284689,0.005085126896423796,-0.13352801372175224,0.0032872024883449117,0.877292455597943,-0.015737985515386934,0.0,0.0
4618,0.5808503306046002,0.005072544826011929,-0.13346234426853215,0.003279744349855607,0.8769780753541451,-0.01570004984306552,0.0,0.0
4619,0.5809516558858816,0.0050599874118830756,-0.1333968238871103,0.0032722953180572907,0.876664453165074,-0.01566218005873071,0.0,0.0
4620,0.581052730265466,0.005047454656686079,-0.1333314523947807,0.003264855450043028,0.8763515877120082,-0.015624376258198376,0.0,0.0
4621,0.5811535542365543,0.005034946562565137,-0.13326622960770296,0.003257424802158558,0.8760394776743322,-0.015586638535021737,0.0,0.0
4622,0.5812541282923854,0.005022463131164689,-0.13320115534091723,0.00325000343000858,0.8757281217295823,-0.01554896698051203,0.0,0.0
4623,0.5813544529262259,0.0050100043636342574,-0.13313622940835887,0.003242591388462995,0.8754175185534904,-0.01551136168375905,0.0,0.0
4624,0.5814545286313607,0.00499757026063326,-0.1330714516228732,0.0032351887316630955,0.8751076668200288,-0.015473822731651503,0.0,0.0
4625,0.5815543559010828,0.004985160822335777,-0.13300682179622994,0.003227795513027713,0.874798565201454,-0.015436350208897212,0.0,0.0
4626,0.5816539352286842,0.004972776048435287,-0.13294233973913755,0.0032204117852593158,0.87449021236835,-0.015398944198043168,0.0,0.0
4627,0.5817532671074457,0.00496041593814936,-0.13287800526125762,0.00321303760035006,0.874182606989671,-0.015361604779495415,0.0,0.0
4628,0.5818523520306278,0.0049480804902243235,-0.1328138181712189,0.0032056730095878,0.8738757477327845,-0.015324332031538782,0.0,0.0
4629,0.5819511904914613,0.0049357697029398795,-0.13274977827663142,0.0031983180635620466,0.8735696332635136,-0.015287126030356457,0.0,0.0
4630,0.5820497829831379,0.004923483574113697,-0.13268588538410034,0.0031909728121698832,0.8732642622461781,-0.01524998685004942,0.0,0.0
4631,0.5821481299988013,0.004911222101105963,-0.13262213929923972,0.0031836373046218386,0.872959633343637,-0.015212914562655704,0.0,0.0
4632,0.5822462320315375,0.004898985280823898,-0.13255853982668628,0.0031763115894477127,0.8726557452173285,-0.015175909238169524,0.0,0.0
4633,0.5823440895743665,0.004886773109726238,-0.13249508677011285,0.003168995714502359,0.8723525965273113,-0.015138970944560234,0.0,0.0
4634,0.5824417031202327,0.004874585583827682,-0.1324317799322419,0.003161689726971424,0.8720501859323052,-0.01510209974779116,0.0,0.0
4635,0.5825390731619967,0.004862422698703301,-0.1323686191148588,0.0031543936733770413,0.8717485120897301,-0.015065295711838265,0.0,0.0
4636,0.582636200192426,0.004850284449492917,-0.13230560411882514,0.0031471075995834837,0.8714475736557465,-0.015028558898708673,0.0,0.0
4637,0.5827330847041868,0.004838170830905445,-0.13224273474409168,0.003139831550802772,0.8711473692852941,-0.014991889368459053,0.0,0.0
4638,0.5828297271898351,0.004826081837223205,-0.13218001078971142,0.003132565571600242,0.8708478976321309,-0.014955287179213848,0.0,0.0
4639,0.5829261281418081,0.004814017462306191,-0.1321174320538525,0.0031253097059000673,0.8705491573488715,-0.014918752387183373,0.0,0.0
4640,0.5830222880524164,0.004801977699596318,-0.13205499833381099,0.003118063996990743,0.8702511470870253,-0.014882285046681753,0.0,0.0
4641,0.583118207413835,0.004789962542121629,-0.13199270942602337,0.003110828487530524,0.8699538654970344,-0.01484588521014474,0.0,0.0
4642,0.5832138867180956,0.00477797198250047,-0.13193056512607934,0.003103603219552826,0.8696573112283105,-0.014809552928147373,0.0,0.0
4643,0.5833093264570779,0.004766006012945632,-0.13186856522873405,0.0030963882344715813,0.8693614829292725,-0.014773288249421508,0.0,0.0
4644,0.5834045271225021,0.004754064625268465,-0.1318067095279206,0.0030891835730865584,0.869066379247383,-0.014737091220873204,0.0,0.0
4645,0.5834994892059205,0.004742147810882951,-0.1317449978167621,0.0030819892755886355,0.8687719988291842,-0.014700961887599973,0.0,0.0
4646,0.5835942131987099,0.00473025556080975,-0.13168342988758397,0.0030748053815650407,0.8684783403203349,-0.0146649002929079,0.0,0.0
4647,0.5836886995920633,0.004718387865680221,-0.13162200553192585,0.003067631930004545,0.868185402365645,-0.014628906478328617,0.0,0.0
4648,0.5837829488769828,0.004706544715740397,-0.1315607245405535,0.003060468959302622,0.8678931836091117,-0.014592980483636156,0.0,0.0
4649,0.5838769615442715,0.004694726100854938,-0.13149958670347076,0.003053316507266564,0.8676016826939541,-0.014557122346863653,0.0,0.0
4650,0.5839707380845259,0.004682932010511054,-0.13143859180993106,0.0030461746111205617,0.8673108982626477,-0.014521332104319933,0.0,0.0
4651,0.5840642789881287,0.00467116243382239,-0.1313777396484492,0.003039043307510743,0.8670208289569593,-0.014485609790605956,0.0,0.0
4652,0.584157584745241,0.004659417359532887,-0.13131703000681277,0.003031922632510175,0.8667314734179803,-0.01444995543863114,0.0,0.0
4653,0.5842506558457952,0.0046476967760206095,-0.13125646267209362,0.003024812621623829,0.8664428302861608,-0.014414369079629548,0.0,0.0
4654,0.5843434927794875,0.004636000671301544,-0.13119603743065908,0.0030177133097935025,0.8661548982013428,-0.014378850743175943,0.0,0.0
4655,0.584436096035771,0.004624329033033367,-0.13113575406818329,0.0030106247314027105,0.8658676758027934,-0.014343400457201734,0.0,0.0
4656,0.5845284661038482,0.004612681848519178,-0.13107561236965826,0.0030035469202815334,0.8655811617292373,-0.014308018248010774,0.0,0.0
4657,0.5846206034726645,0.004601059104711217,-0.13101561211940485,0.0029964799097114323,0.8652953546188891,-0.014272704140295047,0.0,0.0
4658,0.5847125086309006,0.004589460788214536,-0.13095575310108376,0.002989423732430025,0.8650102531094858,-0.014237458157150221,0.0,0.0
4659,0.5848041820669658,0.004577886885290653,-0.13089603509770634,0.002982378420635825,0.8647258558383182,-0.014202280320091088,0.0,0.0
4660,0.5848956242689914,0.004566337381861171,-0.13083645789164533,0.0029753440059929483,0.8644421614422626,-0.014167170649066871,0.0,0.0
4661,0.5849868357248238,0.004554812263511372,-0.1307770212646455,0.0029683205196357784,0.8641591685578117,-0.014132129162476416,0.0,0.0
4662,0.5850778169220174,0.004543311515493778,-0.13071772499783413,0.002961307992173599,0.8638768758211056,-0.014097155877183258,0.0,0.0
4663,0.5851685683478289,0.0045318351227316925,-0.1306585688717316,0.0029543064536951924,0.8635952818679624,-0.014062250808530578,0.0,0.0
4664,0.5852590904892098,0.004520383069822701,-0.13059955266626166,0.002947315933773399,0.8633143853339085,-0.014027413970356022,0.0,0.0
4665,0.5853493838328004,0.004508955341042154,-0.1305406761607617,0.0029403364614696463,0.8630341848542084,-0.013992645375006425,0.0,0.0
4666,0.5854394488649235,0.004497551920346621,-0.13048193913399297,0.0029333680653384374,0.8627546790638944,-0.013957945033352398,0.0,0.0
4667,0.5855292860715776,0.00448617279137731,-0.1304233413641507,0.0029264107734318116,0.8624758665977961,-0.013923312954802812,0.0,0.0
4668,0.5856188959384311,0.00447481793746347,-0.13036488262887402,0.0029194646133037664,0.8621977460905693,-0.013888749147319154,0.0,0.0
4669,0.5857082789508158,0.0044634873416257576,-0.13030656270525592,0.0029125296120146465,0.8619203161767253,-0.013854253617429788,0.0,0.0
4670,0.5857974355937209,0.00445218098657958,-0.13024838136985312,0.0029056057961355003,0.8616435754906585,-0.013819826370244082,0.0,0.0
4671,0.5858863663517868,0.004440898854738415,-0.13019033839869573,0.0028986931917524016,0.8613675226666756,-0.01378546740946643,0.0,0.0
4672,0.5859750717092993,0.004429640928217097,-0.130132433567297,0.002891791824470739,0.861092156339023,-0.013751176737410168,0.0,0.0
4673,0.5860635521501835,0.004418407188835085,-0.13007466665066283,0.0028849017194194715,0.8608174751419146,-0.013716954355011367,0.0,0.0
4674,0.5861518081579979,0.004407197618119696,-0.13001703742330126,0.0028780229012553525,0.8605434777095593,-0.013682800261842532,0.0,0.0
4675,0.5862398402159288,0.004396012197309321,-0.12995954565923187,0.0028711553941671206,0.860270162676188,-0.01364871445612617,0.0,0.0
4676,0.5863276488067841,0.004384850907356609,-0.12990219113199516,0.0028642992218796577,0.8599975286760807,-0.013614696934748271,0.0,0.0
4677,0.5864152344129883,0.004373713728931626,-0.12984497361466169,0.0028574544076581166,0.8597255743435926,-0.013580747693271666,0.0,0.0
4678,0.5865025975165762,0.004362600642424995,-0.12978789287984127,0.002850620974312016,0.8594542983131812,-0.013546866725949284,0.0,0.0
4679,0.5865897385991878,0.004351511627950999,-0.1297309486996921,0.0028437989441993028,0.8591836992194316,-0.013513054025737308,0.0,0.0
4680,0.5866766581420627,0.004340446665350675,-0.12967414084592963,0.002836988339230386,0.8589137756970827,-0.013479309584308211,0.0,0.0
4681,0.5867633566260344,0.004329405734194867,-0.1296174690898356,0.0028301891808721357,0.8586445263810528,-0.013445633392063703,0.0,0.0
4682,0.5868498345315254,0.004318388813787265,-0.12956093320226678,0.0028234014901518554,0.8583759499064647,-0.013412025438147564,0.0,0.0
4683,0.5869360923385414,0.004307395883167418,-0.1295045329536638,0.002816625287661221,0.8581080449086708,-0.013378485710458382,0.0,0.0
4684,0.5870221305266664,0.0042964269211137164,-0.12944826811405974,0.002809860593560189,0.8578408100232778,-0.01334501419566218,0.0,0.0
4685,0.5871079495750573,0.00428548190614636,-0.12939213845308878,0.002803107427580877,0.8575742438861714,-0.013311610879204946,0.0,0.0
4686,0.587193549962439,0.004274560816530293,-0.1293361437399947,0.002796365809031413,0.8573083451335405,-0.01327827574532507,0.0,0.0
4687,0.5872789321670989,0.004263663630278123,-0.1292802837436393,0.0027896357567997535,0.857043112401901,-0.01324500877706566,0.0,0.0
4688,0.5873640966668825,0.0042527903251530115,-0.1292245582325109,0.0027829172893574744,0.8567785443281201,-0.013211809956286782,0.0,0.0
4689,0.5874490439391878,0.0042419408786715405,-0.12916896697473237,0.0027762104247635324,0.8565146395494392,-0.013178679263677592,0.0,0.0
4690,0.5875337744609609,0.004231115268106563,-0.1291135097380696,0.002769515180667995,0.8562513967034978,-0.013145616678768365,0.0,0.0
4691,0.5876182887086908,0.004220313470490018,-0.12905818628993948,0.002762831574315745,0.8559888144283562,-0.013112622179942435,0.0,0.0
4692,0.5877025871584048,0.0042095354626157395,-0.12900299639741805,0.0027561596225501536,0.8557268913625182,-0.013079695744448037,0.0,0.0
4693,0.5877866702856638,0.004198781221042224,-0.12894793982724848,0.002749499341816726,0.8554656261449542,-0.013046837348410048,0.0,0.0
4694,0.5878705385655573,0.004188050722095391,-0.12889301634584896,0.002742850748166719,0.8552050174151232,-0.013014046966841643,0.0,0.0
4695,0.5879541924726992,0.004177343941871313,-0.12883822571932055,0.002736213857260731,0.8549450638129947,-0.012981324573655847,0.0,0.0
4696,0.5880376324812231,0.0041666608562389235,-0.128783567713455,0.0027295886843722644,0.854685763979071,-0.012948670141677006,0.0,0.0
4697,0.5881208590647776,0.004156001440842709,-0.12872904209374245,0.0027229752443912575,0.8544271165544088,-0.012916083642652149,0.0,0.0
4698,0.5882038726965221,0.004145365671105371,-0.128674648625379,0.0027163735518275934,0.8541691201806405,-0.012883565047262268,0.0,0.0
4699,0.588286673849122,0.004134753522230472,-0.12862038707327436,0.002709783620814577,0.8539117734999953,-0.012851114325133514,0.0,0.0
4700,0.588369262994745,0.004124164969205059,-0.1285662572020593,0.002703205465112391,0.8536550751553204,-0.012818731444848283,0.0,0.0
4701,0.588451640605056,0.004113599986802262,-0.12851225877609307,0.0026966390981115183,0.8533990237901017,-0.012786416373956229,0.0,0.0
4702,0.5885338071512134,0.004103058549583879,-0.1284583915594708,0.0026900845328361425,0.8531436180484845,-0.012754169078985182,0.0,0.0
